,0,1,2
88,3017.0,20163.0,0.0
89,3084.0,20061.0,0.0
90,1413.0,20037.0,0.0
91,1083.0,20723.0,1.0
92,4854.0,19267.0,1.0
93,2246.0,20794.0,0.0
94,188.0,19994.0,1.0
95,4086.0,21107.0,1.0
96,2484.0,19964.0,0.0
97,769.0,20957.0,0.0
98,2407.0,19553.0,0.0
99,2656.0,20415.0,0.0
100,3428.0,19616.0,0.0
101,4109.0,20059.0,0.0
102,5247.0,19030.0,0.0
103,2677.0,21272.0,1.0
104,757.0,19613.0,0.0
105,2984.0,20383.0,0.0
106,3749.0,19152.0,1.0
107,4135.0,19740.0,1.0
108,2944.0,20877.0,1.0
109,4014.0,20847.0,0.0
110,5777.0,19964.0,1.0
111,2414.0,21125.0,0.0
112,3060.0,19372.0,0.0
113,4749.0,19695.0,1.0
114,1032.0,19151.0,0.0
115,1438.0,19146.0,0.0
116,4932.0,19372.0,0.0
117,2024.0,19430.0,0.0
118,4539.0,20419.0,1.0
119,4539.0,19845.0,0.0
120,1604.0,19914.0,0.0
121,4147.0,20793.0,0.0
122,156.0,20905.0,1.0
123,4741.0,19670.0,1.0
124,120.0,20882.0,0.0
125,447.0,20507.0,0.0
126,1194.0,19141.0,0.0
127,4549.0,19962.0,0.0
128,5020.0,19500.0,1.0
129,4158.0,20837.0,0.0
130,5364.0,20352.0,0.0
131,1793.0,21176.0,0.0
132,1723.0,19409.0,0.0
133,2042.0,20095.0,1.0
134,2242.0,19742.0,0.0
135,2755.0,20484.0,1.0
136,3483.0,19632.0,1.0
137,1838.0,20798.0,0.0
138,4653.0,19703.0,1.0
139,1350.0,20548.0,0.0
140,1005.0,20330.0,0.0
141,5325.0,20076.0,1.0
142,5370.0,19201.0,1.0
143,1508.0,20595.0,0.0
144,3141.0,21184.0,0.0
145,3840.0,20009.0,1.0
146,5429.0,21191.0,1.0
147,2480.0,19175.0,0.0
148,1008.0,19218.0,1.0
149,1943.0,21191.0,1.0
150,5442.0,19591.0,1.0
151,1427.0,19216.0,1.0
152,564.0,19850.0,1.0
153,3367.0,20337.0,0.0
154,5582.0,20936.0,0.0
155,3082.0,20609.0,0.0
156,444.0,21191.0,1.0
157,5866.0,19435.0,0.0
158,206.0,19756.0,0.0
159,3431.0,19850.0,0.0
160,5911.0,20455.0,0.0
161,1603.0,20984.0,0.0
162,475.0,20532.0,0.0
163,2997.0,20435.0,1.0
164,2523.0,19124.0,0.0
165,5943.0,19286.0,0.0
166,1371.0,18928.0,0.0
167,1886.0,20068.0,1.0
168,2662.0,19062.0,0.0
169,4446.0,20608.0,1.0
170,340.0,20797.0,0.0
171,717.0,19498.0,0.0
172,803.0,20746.0,0.0
173,4163.0,20905.0,1.0
174,576.0,19447.0,0.0
175,2630.0,19825.0,1.0
176,1637.0,20367.0,0.0
177,4816.0,20472.0,1.0
178,1912.0,19052.0,1.0
179,1207.0,19052.0,1.0
180,1900.0,18953.0,1.0
181,2148.0,21047.0,0.0
182,3794.0,20991.0,1.0
183,41.0,20730.0,0.0
184,4714.0,21183.0,1.0
185,4136.0,20314.0,1.0
186,1993.0,19453.0,0.0
187,4210.0,21222.0,1.0
188,5863.0,19684.0,1.0
189,4870.0,20518.0,1.0
190,4094.0,19364.0,1.0
191,1214.0,19497.0,1.0
192,2819.0,20239.0,0.0
193,5233.0,19999.0,1.0
194,2393.0,21152.0,1.0
195,1392.0,20339.0,1.0
196,4719.0,19443.0,1.0
197,455.0,20082.0,0.0
198,2534.0,19441.0,1.0
199,3493.0,19134.0,0.0
200,931.0,20497.0,1.0
201,796.0,19568.0,0.0
202,4999.0,20415.0,1.0
203,3203.0,19704.0,1.0
204,4144.0,20263.0,0.0
205,490.0,19666.0,0.0
206,4375.0,20027.0,1.0
207,910.0,20963.0,0.0
208,2258.0,20155.0,1.0
209,5113.0,19424.0,0.0
210,1366.0,20208.0,1.0
211,3419.0,20258.0,0.0
212,5559.0,19817.0,0.0
213,5877.0,20945.0,1.0
214,3730.0,19584.0,1.0
215,1667.0,19543.0,0.0
216,1270.0,19395.0,1.0
217,3538.0,20042.0,0.0
218,1643.0,20369.0,1.0
219,3782.0,20889.0,1.0
220,4690.0,21214.0,0.0
221,1393.0,20248.0,0.0
222,752.0,20920.0,0.0
223,1039.0,19154.0,0.0
224,5966.0,19179.0,1.0
225,1847.0,19118.0,0.0
226,3401.0,19352.0,1.0
227,1716.0,21048.0,0.0
228,3675.0,20832.0,1.0
229,4727.0,20084.0,1.0
230,5457.0,20910.0,0.0
231,1494.0,20738.0,0.0
232,4515.0,19141.0,0.0
233,5105.0,19075.0,0.0
234,1626.0,20636.0,0.0
235,794.0,19782.0,0.0
236,2784.0,19751.0,1.0
237,207.0,21102.0,0.0
238,3446.0,19990.0,1.0
239,4868.0,19422.0,0.0
240,5340.0,19806.0,1.0
241,4768.0,20377.0,1.0
242,4034.0,20126.0,0.0
243,5534.0,19217.0,0.0
244,2912.0,20681.0,0.0
245,5467.0,20612.0,1.0
246,5567.0,19106.0,1.0
247,1107.0,18998.0,0.0
248,3660.0,20637.0,0.0
249,2979.0,21174.0,1.0
250,879.0,20314.0,1.0
251,4741.0,19982.0,1.0
252,1640.0,19251.0,1.0
253,1258.0,20265.0,0.0
254,2666.0,21191.0,1.0
255,2068.0,21152.0,1.0
256,3253.0,19992.0,1.0
257,1249.0,19363.0,1.0
258,869.0,19416.0,1.0
259,443.0,20727.0,0.0
260,677.0,19531.0,0.0
261,83.0,21236.0,1.0
262,5031.0,19352.0,0.0
263,5204.0,19367.0,1.0
264,5301.0,19143.0,0.0
265,1315.0,20168.0,1.0
266,407.0,20727.0,0.0
267,5355.0,19316.0,1.0
268,5776.0,19843.0,1.0
269,2208.0,19041.0,1.0
270,2071.0,19160.0,1.0
271,291.0,19640.0,1.0
272,3644.0,20867.0,0.0
273,1437.0,20865.0,0.0
274,5886.0,20954.0,0.0
275,5746.0,20314.0,1.0
276,668.0,19658.0,0.0
277,3865.0,19098.0,1.0
278,5543.0,20567.0,0.0
279,2622.0,19726.0,1.0
280,5272.0,19847.0,1.0
281,1735.0,20655.0,0.0
282,3625.0,19178.0,0.0
283,2111.0,20424.0,1.0
284,4419.0,19764.0,1.0
285,3153.0,20488.0,0.0
286,5633.0,19755.0,0.0
287,5363.0,20314.0,1.0
288,2324.0,19364.0,1.0
289,4464.0,20215.0,1.0
290,1427.0,19165.0,0.0
291,569.0,20380.0,0.0
292,1824.0,20345.0,1.0
293,4386.0,21093.0,0.0
294,514.0,20799.0,0.0
295,1959.0,20068.0,1.0
296,997.0,19733.0,0.0
297,3021.0,21199.0,0.0
298,1983.0,20831.0,1.0
299,3643.0,20518.0,1.0
300,2335.0,21094.0,1.0
301,4938.0,19144.0,1.0
302,2947.0,18906.0,0.0
303,156.0,19348.0,1.0
304,5876.0,20823.0,0.0
305,4938.0,20988.0,1.0
306,40.0,20243.0,1.0
307,3961.0,20365.0,0.0
308,4201.0,19447.0,0.0
309,5012.0,19275.0,0.0
310,2439.0,19142.0,0.0
311,2201.0,20006.0,0.0
312,2208.0,19004.0,1.0
313,4381.0,20279.0,0.0
314,1944.0,19225.0,1.0
315,961.0,19932.0,1.0
316,2018.0,20983.0,0.0
317,953.0,20284.0,0.0
318,2660.0,21256.0,0.0
319,5281.0,20884.0,0.0
320,2032.0,20662.0,1.0
321,1639.0,20791.0,0.0
322,4224.0,20289.0,0.0
323,5847.0,19201.0,1.0
324,890.0,19031.0,1.0
325,2839.0,21107.0,1.0
326,2944.0,19846.0,1.0
327,3165.0,20016.0,1.0
328,5662.0,20011.0,1.0
329,935.0,20472.0,0.0
330,2872.0,21220.0,1.0
331,2756.0,19018.0,1.0
332,4287.0,21149.0,0.0
333,2293.0,20968.0,0.0
334,4258.0,19348.0,1.0
335,3595.0,20472.0,0.0
336,4820.0,19591.0,1.0
337,48.0,20233.0,0.0
338,4042.0,20164.0,0.0
339,4163.0,19143.0,0.0
340,5793.0,20832.0,1.0
341,1540.0,20070.0,1.0
342,1601.0,20695.0,0.0
343,4958.0,20152.0,0.0
344,5648.0,19704.0,1.0
345,5003.0,18880.0,0.0
346,1038.0,18983.0,1.0
347,3369.0,19847.0,1.0
348,1815.0,19846.0,1.0
349,2528.0,19630.0,0.0
350,1315.0,20332.0,1.0
351,1651.0,19693.0,0.0
352,2949.0,20496.0,0.0
353,5061.0,21085.0,1.0
354,3324.0,19655.0,1.0
355,4019.0,19134.0,1.0
356,1459.0,19515.0,0.0
357,5492.0,20354.0,1.0
358,5611.0,20711.0,0.0
359,3095.0,19850.0,1.0
360,647.0,20452.0,0.0
361,1331.0,19701.0,1.0
362,3632.0,19932.0,1.0
363,1379.0,19163.0,0.0
364,2087.0,19372.0,0.0
365,3749.0,19963.0,0.0
366,4507.0,20740.0,0.0
367,1946.0,20095.0,1.0
368,2964.0,19119.0,0.0
369,5415.0,20788.0,0.0
370,4727.0,19263.0,0.0
371,1758.0,20314.0,1.0
372,890.0,19850.0,1.0
373,5245.0,21259.0,1.0
374,5465.0,19593.0,1.0
375,973.0,20345.0,0.0
376,269.0,20992.0,0.0
377,1379.0,20160.0,0.0
378,1727.0,20194.0,0.0
379,2068.0,20006.0,1.0
380,266.0,20009.0,1.0
381,5204.0,19279.0,1.0
382,1942.0,19158.0,1.0
383,5888.0,20879.0,0.0
384,2444.0,19100.0,1.0
385,3450.0,19755.0,1.0
386,5145.0,19425.0,0.0
387,2233.0,19797.0,1.0
388,1003.0,20841.0,0.0
389,570.0,21181.0,1.0
390,2843.0,20070.0,1.0
391,3015.0,19126.0,0.0
392,2293.0,19216.0,1.0
393,1060.0,19418.0,0.0
394,5279.0,20817.0,0.0
395,2095.0,20113.0,1.0
396,1434.0,19791.0,0.0
397,509.0,20419.0,0.0
398,2422.0,19909.0,0.0
399,3266.0,20476.0,1.0
400,5801.0,20209.0,1.0
401,2675.0,20990.0,0.0
402,2895.0,19282.0,1.0
403,2395.0,19592.0,1.0
404,3403.0,19410.0,1.0
405,344.0,20519.0,0.0
406,4898.0,19991.0,0.0
407,518.0,20413.0,0.0
408,2323.0,19450.0,1.0
409,4095.0,20052.0,0.0
410,4162.0,19509.0,0.0
411,1528.0,20312.0,0.0
412,448.0,19965.0,0.0
413,3040.0,20484.0,0.0
414,1837.0,21191.0,1.0
415,1736.0,20364.0,1.0
416,3697.0,20761.0,1.0
417,1683.0,19964.0,0.0
418,1074.0,20494.0,1.0
419,5942.0,20271.0,0.0
420,5184.0,20956.0,0.0
421,3083.0,20313.0,0.0
422,2718.0,21208.0,0.0
423,5378.0,21220.0,1.0
424,4634.0,19931.0,1.0
425,4968.0,20832.0,1.0
426,5709.0,19321.0,0.0
427,3289.0,20095.0,1.0
428,3565.0,19846.0,1.0
429,3817.0,19533.0,0.0
430,3174.0,20972.0,0.0
431,4486.0,20304.0,0.0
432,980.0,21273.0,0.0
433,207.0,20357.0,0.0
434,4620.0,19353.0,1.0
435,3749.0,19367.0,1.0
436,3502.0,18952.0,0.0
437,3198.0,20434.0,0.0
438,4718.0,20068.0,1.0
439,1640.0,21191.0,1.0
440,894.0,20096.0,1.0
441,1255.0,19828.0,0.0
442,3876.0,18927.0,0.0
443,5691.0,19155.0,0.0
444,5491.0,18845.0,1.0
445,201.0,21021.0,0.0
446,1601.0,19258.0,0.0
447,3255.0,18916.0,0.0
448,4846.0,19423.0,0.0
449,3091.0,18863.0,0.0
450,3730.0,19106.0,1.0
451,5907.0,19968.0,0.0
452,3073.0,18976.0,0.0
453,4680.0,20677.0,0.0
454,5010.0,21150.0,0.0
455,2525.0,19156.0,0.0
456,249.0,19460.0,0.0
457,2235.0,20722.0,1.0
458,890.0,19696.0,1.0
459,3694.0,21074.0,0.0
460,3973.0,19190.0,0.0
461,2769.0,18981.0,0.0
462,1542.0,19971.0,0.0
463,1158.0,19867.0,1.0
464,3303.0,19383.0,1.0
465,2504.0,20728.0,0.0
466,1008.0,19281.0,1.0
467,1214.0,19074.0,1.0
468,3282.0,21259.0,0.0
469,3782.0,19992.0,1.0
470,4262.0,21191.0,1.0
471,600.0,21204.0,0.0
472,1640.0,19695.0,1.0
473,1875.0,20836.0,0.0
474,5459.0,21023.0,0.0
475,5569.0,20428.0,1.0
476,5798.0,19223.0,1.0
477,2064.0,20272.0,0.0
478,1899.0,19894.0,0.0
479,4921.0,20248.0,0.0
480,4999.0,19022.0,0.0
481,5746.0,20355.0,0.0
482,2905.0,21022.0,0.0
483,2748.0,21213.0,0.0
484,1891.0,20167.0,0.0
485,3971.0,20403.0,0.0
486,1302.0,19755.0,0.0
487,297.0,19068.0,0.0
488,928.0,19405.0,0.0
489,4459.0,19416.0,1.0
490,4577.0,19413.0,0.0
491,844.0,21028.0,0.0
492,4205.0,19576.0,1.0
493,3478.0,20820.0,0.0
494,2660.0,19536.0,1.0
495,4755.0,21236.0,1.0
496,5044.0,20902.0,1.0
497,4066.0,19029.0,0.0
498,2667.0,19343.0,0.0
499,271.0,21268.0,0.0
500,2114.0,19127.0,0.0
501,4620.0,21175.0,1.0
502,1206.0,19895.0,0.0
503,3302.0,20916.0,0.0
504,3049.0,20100.0,1.0
505,3035.0,19487.0,1.0
506,2615.0,19758.0,0.0
507,1843.0,19679.0,1.0
508,5126.0,19956.0,0.0
509,5682.0,19639.0,1.0
510,1276.0,20400.0,0.0
511,5777.0,19751.0,1.0
512,2174.0,19641.0,1.0
513,408.0,20745.0,0.0
514,706.0,21153.0,0.0
515,5651.0,20470.0,1.0
516,5331.0,18979.0,1.0
517,3632.0,20889.0,1.0
518,5869.0,19726.0,1.0
519,1231.0,20982.0,0.0
520,1775.0,20581.0,0.0
521,4335.0,20189.0,0.0
522,1839.0,19818.0,0.0
523,2037.0,19595.0,0.0
524,3045.0,19131.0,0.0
525,1599.0,19712.0,1.0
526,1234.0,20430.0,0.0
527,2082.0,20020.0,0.0
528,4133.0,19410.0,1.0
529,732.0,20771.0,0.0
530,3587.0,20115.0,1.0
531,2450.0,19053.0,0.0
532,2867.0,18844.0,0.0
533,2060.0,20037.0,0.0
534,2790.0,19380.0,1.0
535,4944.0,18912.0,0.0
536,5730.0,19973.0,0.0
537,5848.0,20437.0,0.0
538,1815.0,19496.0,0.0
539,1888.0,20018.0,1.0
540,2240.0,18842.0,0.0
541,1713.0,20799.0,0.0
542,352.0,18865.0,0.0
543,2288.0,19616.0,0.0
544,1235.0,20314.0,1.0
545,3165.0,19287.0,1.0
546,1753.0,20426.0,1.0
547,4625.0,19990.0,1.0
548,1351.0,19992.0,1.0
549,1095.0,19751.0,1.0
550,5177.0,20892.0,0.0
551,170.0,21220.0,1.0
552,5259.0,20877.0,1.0
553,5829.0,19095.0,1.0
554,5911.0,19913.0,0.0
555,5941.0,19832.0,0.0
556,3949.0,20744.0,0.0
557,846.0,21086.0,1.0
558,4965.0,19021.0,1.0
559,879.0,18938.0,0.0
560,3265.0,19294.0,0.0
561,4261.0,20814.0,0.0
562,2448.0,20238.0,0.0
563,5651.0,19983.0,1.0
564,1658.0,19843.0,1.0
565,3596.0,18897.0,0.0
566,5790.0,20810.0,0.0
567,4790.0,20633.0,1.0
568,4380.0,20416.0,1.0
569,5651.0,18973.0,1.0
570,707.0,20369.0,0.0
571,2165.0,21158.0,0.0
572,4299.0,20278.0,0.0
573,1414.0,21262.0,0.0
574,4236.0,19362.0,0.0
575,2237.0,19031.0,0.0
576,1883.0,20199.0,1.0
577,5174.0,21191.0,1.0
578,1818.0,19078.0,1.0
579,1040.0,19594.0,0.0
580,673.0,18931.0,0.0
581,848.0,20428.0,1.0
582,3892.0,20280.0,0.0
583,3190.0,19385.0,0.0
584,4854.0,19070.0,1.0
585,1731.0,20454.0,0.0
586,3990.0,19395.0,1.0
587,4460.0,20733.0,0.0
588,1072.0,20717.0,1.0
589,1836.0,19751.0,1.0
590,2331.0,20179.0,1.0
591,693.0,20068.0,1.0
592,679.0,19444.0,0.0
593,2215.0,20070.0,1.0
594,5877.0,19593.0,1.0
595,3321.0,19334.0,1.0
596,3432.0,20905.0,1.0
597,3394.0,21193.0,0.0
598,2409.0,19889.0,0.0
599,131.0,20399.0,0.0
600,2693.0,18999.0,0.0
601,3195.0,19288.0,0.0
602,869.0,19632.0,1.0
603,1475.0,19815.0,0.0
604,854.0,20253.0,0.0
605,3412.0,21266.0,1.0
606,5468.0,20495.0,1.0
607,2643.0,20502.0,0.0
608,3388.0,20182.0,0.0
609,1617.0,20976.0,0.0
610,5640.0,20698.0,0.0
611,333.0,20669.0,0.0
612,865.0,19827.0,0.0
613,2535.0,20795.0,1.0
614,4092.0,20355.0,1.0
615,3890.0,19117.0,0.0
616,3966.0,20929.0,0.0
617,334.0,19990.0,1.0
618,566.0,19551.0,0.0
619,255.0,19352.0,0.0
620,2881.0,19879.0,1.0
621,1611.0,19751.0,1.0
622,4925.0,21162.0,0.0
623,4550.0,18990.0,0.0
624,2391.0,20376.0,1.0
625,2215.0,19340.0,1.0
626,4703.0,20095.0,1.0
627,2135.0,20472.0,0.0
628,1522.0,20977.0,0.0
629,1007.0,20135.0,0.0
630,1987.0,18959.0,0.0
631,2507.0,19789.0,0.0
632,2224.0,19717.0,0.0
633,4512.0,18889.0,0.0
634,3632.0,20096.0,1.0
635,2536.0,19593.0,1.0
636,4376.0,20045.0,0.0
637,1403.0,21000.0,0.0
638,4968.0,19919.0,1.0
639,4244.0,19726.0,1.0
640,1926.0,19395.0,1.0
641,3717.0,19156.0,1.0
642,4912.0,19339.0,0.0
643,605.0,19947.0,0.0
644,1245.0,21121.0,0.0
645,4375.0,18983.0,1.0
646,2791.0,19275.0,0.0
647,3189.0,18917.0,0.0
648,5470.0,20182.0,1.0
649,1276.0,21042.0,1.0
650,2406.0,19944.0,1.0
651,3782.0,19281.0,1.0
652,4210.0,19281.0,1.0
653,4490.0,21051.0,0.0
654,5970.0,19292.0,0.0
655,1552.0,20917.0,0.0
656,3054.0,20530.0,0.0
657,2845.0,19936.0,0.0
658,1711.0,20380.0,1.0
659,2138.0,20916.0,0.0
660,5702.0,19226.0,0.0
661,3415.0,20961.0,0.0
662,4938.0,20593.0,1.0
663,3536.0,19395.0,1.0
664,1046.0,19958.0,1.0
665,621.0,19440.0,0.0
666,1630.0,19842.0,1.0
667,1382.0,19328.0,1.0
668,2793.0,20945.0,1.0
669,3653.0,18935.0,0.0
670,1214.0,19910.0,1.0
671,5204.0,19486.0,1.0
672,3428.0,19391.0,0.0
673,1933.0,20424.0,1.0
674,62.0,20786.0,0.0
675,1818.0,20896.0,1.0
676,1414.0,19059.0,0.0
677,4126.0,21246.0,0.0
678,3203.0,19762.0,1.0
679,5349.0,20369.0,1.0
680,4826.0,18863.0,0.0
681,1917.0,20068.0,1.0
682,1619.0,20639.0,0.0
683,5528.0,19060.0,0.0
684,1843.0,19946.0,1.0
685,2627.0,19477.0,0.0
686,1596.0,19891.0,0.0
687,3966.0,20229.0,0.0
688,1056.0,19741.0,0.0
689,3954.0,20082.0,0.0
690,5012.0,19040.0,0.0
691,948.0,19751.0,1.0
692,5917.0,20191.0,1.0
693,5081.0,20078.0,0.0
694,3980.0,20260.0,0.0
695,3697.0,19074.0,1.0
696,14.0,21260.0,0.0
697,3446.0,20893.0,0.0
698,4639.0,19888.0,1.0
699,4335.0,19410.0,0.0
700,545.0,21075.0,0.0
701,1086.0,19571.0,0.0
702,183.0,20702.0,0.0
703,5613.0,20492.0,1.0
704,5140.0,20616.0,0.0
705,1851.0,19641.0,1.0
706,1309.0,19337.0,0.0
707,4379.0,19973.0,0.0
708,5440.0,19933.0,0.0
709,3927.0,20550.0,0.0
710,610.0,19812.0,0.0
711,3387.0,20921.0,0.0
712,5241.0,20096.0,1.0
713,4603.0,19018.0,1.0
714,4276.0,20377.0,1.0
715,3201.0,19011.0,0.0
716,5395.0,20905.0,1.0
717,5806.0,19319.0,0.0
718,3046.0,20439.0,0.0
719,2378.0,20321.0,1.0
720,1911.0,19342.0,1.0
721,3782.0,19751.0,1.0
722,4864.0,19947.0,0.0
723,4873.0,20284.0,1.0
724,2393.0,19542.0,1.0
725,1993.0,20519.0,1.0
726,4961.0,20610.0,0.0
727,5825.0,20034.0,1.0
728,3977.0,20898.0,0.0
729,1313.0,20694.0,0.0
730,4127.0,20017.0,1.0
731,3043.0,19148.0,0.0
732,4205.0,19098.0,1.0
733,2289.0,20436.0,0.0
734,4950.0,20764.0,0.0
735,3302.0,21150.0,0.0
736,2816.0,19956.0,0.0
737,1533.0,20401.0,1.0
738,1613.0,21095.0,0.0
739,4062.0,19627.0,1.0
740,5792.0,19100.0,1.0
741,3281.0,18932.0,0.0
742,5718.0,19764.0,1.0
743,5860.0,19135.0,1.0
744,1282.0,19225.0,1.0
745,4438.0,20219.0,0.0
746,5249.0,20014.0,1.0
747,2781.0,20478.0,0.0
748,806.0,20804.0,0.0
749,871.0,19632.0,0.0
750,2372.0,19988.0,1.0
751,4092.0,20096.0,1.0
752,1660.0,20014.0,0.0
753,2195.0,21172.0,0.0
754,2358.0,19964.0,1.0
755,1654.0,19201.0,1.0
756,5517.0,20468.0,0.0
757,1026.0,19890.0,0.0
758,5316.0,21039.0,0.0
759,3454.0,19588.0,1.0
760,3680.0,20154.0,0.0
761,1748.0,20289.0,0.0
762,2450.0,19670.0,1.0
763,1868.0,20151.0,1.0
764,3116.0,19237.0,0.0
765,3547.0,21067.0,1.0
766,3095.0,19399.0,1.0
767,198.0,20424.0,0.0
768,4738.0,21230.0,0.0
769,172.0,19189.0,0.0
770,1808.0,21154.0,0.0
771,3789.0,19992.0,1.0
772,2517.0,19405.0,0.0
773,3694.0,20723.0,1.0
774,4461.0,21087.0,1.0
775,959.0,20065.0,0.0
776,5103.0,20094.0,0.0
777,1215.0,19211.0,1.0
778,3317.0,19455.0,1.0
779,2445.0,19151.0,1.0
780,2447.0,20995.0,0.0
781,845.0,19014.0,1.0
782,4526.0,19633.0,0.0
783,4483.0,19359.0,0.0
784,4766.0,19983.0,1.0
785,4561.0,20405.0,0.0
786,3242.0,19917.0,1.0
787,1600.0,18984.0,0.0
788,3126.0,19983.0,1.0
789,1623.0,19532.0,1.0
790,131.0,19558.0,0.0
791,976.0,19368.0,0.0
792,4672.0,18933.0,1.0
793,4506.0,20098.0,0.0
794,5540.0,19052.0,1.0
795,4268.0,19670.0,1.0
796,2713.0,21094.0,1.0
797,4141.0,19883.0,0.0
798,2742.0,19990.0,1.0
799,2390.0,19113.0,1.0
800,4268.0,20009.0,1.0
801,1829.0,20299.0,1.0
802,1681.0,21085.0,1.0
803,5645.0,20828.0,0.0
804,513.0,20389.0,1.0
805,5350.0,20332.0,1.0
806,88.0,20837.0,0.0
807,5626.0,19701.0,0.0
808,4532.0,21191.0,1.0
809,1605.0,18909.0,0.0
810,2534.0,19207.0,1.0
811,471.0,19670.0,1.0
812,1087.0,19185.0,0.0
813,3325.0,21183.0,0.0
814,1281.0,19586.0,0.0
815,3054.0,21264.0,0.0
816,5197.0,21268.0,0.0
817,1856.0,20840.0,0.0
818,1243.0,21254.0,1.0
819,2891.0,20458.0,0.0
820,4159.0,19283.0,0.0
821,1962.0,19948.0,1.0
822,1967.0,21016.0,0.0
823,3111.0,19924.0,1.0
824,3327.0,20389.0,1.0
825,5257.0,18925.0,0.0
826,4835.0,20603.0,0.0
827,4854.0,20876.0,1.0
828,1638.0,19726.0,1.0
829,1580.0,20288.0,1.0
830,1817.0,19259.0,0.0
831,2517.0,20994.0,1.0
832,1459.0,19240.0,1.0
833,4186.0,21255.0,1.0
834,4772.0,20645.0,0.0
835,4986.0,20343.0,0.0
836,1960.0,19367.0,1.0
837,5776.0,19257.0,1.0
838,2526.0,20667.0,0.0
839,3413.0,20905.0,1.0
840,2207.0,19405.0,1.0
841,5442.0,20191.0,1.0
842,500.0,19724.0,0.0
843,3389.0,18974.0,0.0
844,527.0,19697.0,1.0
845,1324.0,20452.0,0.0
846,2637.0,20392.0,0.0
847,4606.0,19679.0,1.0
848,1215.0,18925.0,0.0
849,3815.0,20131.0,1.0
850,5691.0,19962.0,0.0
851,5450.0,19106.0,1.0
852,1896.0,20653.0,1.0
853,4531.0,20033.0,1.0
854,4023.0,19963.0,1.0
855,1908.0,20708.0,1.0
856,3169.0,20428.0,1.0
857,5323.0,20565.0,0.0
858,1382.0,20072.0,1.0
859,575.0,20314.0,1.0
860,1231.0,19075.0,0.0
861,5541.0,19010.0,0.0
862,4174.0,19130.0,0.0
863,1436.0,20526.0,0.0
864,2532.0,18983.0,0.0
865,2004.0,20777.0,0.0
866,3324.0,20442.0,1.0
867,1645.0,20532.0,1.0
868,1460.0,20249.0,0.0
869,550.0,19587.0,0.0
870,3908.0,18859.0,0.0
871,4538.0,19074.0,1.0
872,4522.0,19983.0,1.0
873,3918.0,20687.0,0.0
874,3780.0,21140.0,0.0
875,3234.0,20145.0,0.0
876,1015.0,19704.0,1.0
877,1639.0,19279.0,1.0
878,1773.0,19593.0,1.0
879,2891.0,19757.0,0.0
880,3182.0,20555.0,0.0
